video_id,start_frame,end_frame,label,player_side
36,36146,36146,defensive_shot,left
36,36883,36883,long_service,left
36,36947,36947,drop,left
36,36972,36972,defensive_shot,left
36,37004,37004,lob,left
36,37054,37054,drop,left
36,37080,37080,defensive_shot,left
36,39710,39710,long_service,left
36,39770,39770,drop,left
36,39790,39790,defensive_shot,left
36,39818,39818,lob,left
36,39869,39869,drop,left
36,39894,39894,net_shot,left
36,39923,39923,lob,left
36,39966,39966,smash,left
36,39982,39982,defensive_shot,left
36,40005,40005,net_shot,left
36,40034,40034,lob,left
36,40073,40073,clear,left
36,40718,40718,long_service,left
36,40782,40782,drop,left
36,40800,40800,push/rush,left
36,40811,40811,defensive_shot,left
36,40833,40833,net_shot,left
36,40860,40860,lob,left
36,40918,40918,clear,left
36,40951,40951,drop,left
36,40972,40972,defensive_shot,left
36,41002,41002,lob,left
36,43742,43742,long_service,left
36,43805,43805,drop,left
36,43823,43823,lob,left
36,43856,43856,drop,left
36,43887,43887,lob,left
36,43936,43936,drive,left
36,43955,43955,defensive_shot,left
36,43978,43978,lob,left
36,44011,44011,clear,left
36,44051,44051,drop,left
36,44070,44070,defensive_shot,left
36,44100,44100,lob,left
36,44141,44141,clear,left
36,44629,44629,long_service,left
36,44693,44693,clear,left
36,44724,44724,clear,left
36,44758,44758,drop,left
36,44780,44780,defensive_shot,left
36,44813,44813,lob,left
36,44856,44856,smash,left
36,44873,44873,defensive_shot,left
36,44911,44911,clear,left
36,44956,44956,drop,left
36,44978,44978,defensive_shot,left
36,45010,45010,net_shot,left
36,45041,45041,net_shot,left
36,45067,45067,lob,left
36,49801,49801,long_service,left
36,49868,49868,smash,left
36,49886,49886,defensive_shot,left
36,49910,49910,drive,left
36,49921,49921,defensive_shot,left
36,49942,49942,push/rush,left
36,49966,49966,drop,left
36,49991,49991,lob,left
36,50026,50026,clear,left
36,50066,50066,clear,left
36,50094,50094,clear,left
36,50128,50128,smash,left
36,50143,50143,defensive_shot,left
36,50176,50176,smash,left
36,50190,50190,defensive_shot,left
36,50217,50217,lob,left
36,50254,50254,drop,left
36,50280,50280,net_shot,left
36,50308,50308,lob,left
36,50351,50351,drop,left
36,50376,50376,net_shot,left
36,50408,50408,lob,left
36,50940,50940,long_service,left
36,51004,51004,drop,left
36,51026,51026,net_shot,left
36,51053,51053,net_shot,left
36,51079,51079,lob,left
36,51118,51118,clear,left
36,51160,51160,smash,left
36,51178,51178,defensive_shot,left
36,51203,51203,lob,left
36,51248,51248,drop,left
36,51270,51270,net_shot,left
36,51298,51298,lob,left
36,51338,51338,smash,left
36,51368,51368,defensive_shot,left
36,51397,51397,lob,left
36,51424,51424,smash,left
36,51439,51439,defensive_shot,left
36,51470,51470,lob,left
36,51520,51520,smash,left
36,51536,51536,defensive_shot,left
36,51563,51563,net_shot,left
36,53514,53514,long_service,left
36,53584,53584,clear,left
36,53617,53617,smash,left
36,53636,53636,defensive_shot,left
36,53670,53670,clear,left
36,53706,53706,clear,left
36,54787,54787,long_service,left
36,54841,54841,smash,left
36,54857,54857,defensive_shot,left
36,54876,54876,drive,left
36,54887,54887,defensive_shot,left
36,54917,54917,clear,left
36,54961,54961,clear,left
36,55000,55000,drop,left
36,55021,55021,push/rush,left
36,55034,55034,defensive_shot,left
36,55060,55060,lob,left
36,55093,55093,clear,left
36,55134,55134,drop,left
36,55160,55160,lob,left
36,55201,55201,smash,left
36,55218,55218,defensive_shot,left
36,55249,55249,drive,left
36,55266,55266,defensive_shot,left
36,55302,55302,clear,left
36,55343,55343,drop,left
36,55372,55372,lob,left
36,57254,57254,long_service,left
36,57319,57319,clear,left
36,57352,57352,drive,left
36,57373,57373,defensive_shot,left
36,57392,57392,drop,left
36,57419,57419,net_shot,left
36,59044,59044,long_service,left
36,59107,59107,drop,left
36,59131,59131,net_shot,left
36,59157,59157,lob,left
36,59202,59202,smash,left
36,59220,59220,defensive_shot,left
36,59236,59236,drive,left
36,59251,59251,defensive_shot,left
36,60089,60089,long_service,left
36,60156,60156,clear,left
36,60194,60194,smash,left
36,60213,60213,defensive_shot,left
36,60237,60237,lob,left
36,60287,60287,smash,left
36,60308,60308,defensive_shot,left
36,61819,61819,long_service,left
36,61885,61885,smash,left
36,61902,61902,defensive_shot,left
36,61931,61931,lob,left
36,61960,61960,smash,left
36,61980,61980,defensive_shot,left
36,61996,61996,smash,left
36,62010,62010,defensive_shot,left
36,62050,62050,drop,left
36,62075,62075,lob,left
36,62110,62110,clear,left
36,62143,62143,smash,left
36,62160,62160,defensive_shot,left
36,62189,62189,lob,left
36,62230,62230,clear,left
36,62270,62270,drop,left
36,62296,62296,lob,left
36,62331,62331,drop,left
36,62358,62358,lob,left
36,62387,62387,clear,left
36,62418,62418,clear,left
36,62460,62460,smash,left
36,63269,63269,long_service,left
36,63334,63334,smash,left
36,63349,63349,defensive_shot,left
36,63374,63374,defensive_shot,left
36,63402,63402,lob,left
36,63445,63445,smash,left
36,63466,63466,defensive_shot,left
36,63492,63492,net_shot,left
36,63522,63522,net_shot,left
36,63552,63552,lob,left
36,63602,63602,clear,left
36,63635,63635,smash,left
36,64473,64473,long_service,left
36,64540,64540,smash,left
36,64557,64557,defensive_shot,left
36,64580,64580,defensive_shot,left
36,64604,64604,net_shot,left
36,64630,64630,lob,left
36,64676,64676,drop,left
36,64705,64705,net_shot,left
36,64729,64729,push/rush,left
36,64757,64757,drive,left
36,71955,71955,long_service,left
36,72008,72008,smash,left
36,72028,72028,defensive_shot,left
36,72050,72050,net_shot,left
36,72077,72077,lob,left
36,72120,72120,drop,left
36,72146,72146,net_shot,left
36,72178,72178,lob,left
36,72223,72223,smash,left
36,72242,72242,defensive_shot,left
36,72266,72266,smash,left
36,72280,72280,defensive_shot,left
36,72296,72296,net_shot,left
36,73177,73177,long_service,left
36,73223,73223,smash,left
36,73244,73244,defensive_shot,left
36,73271,73271,push/rush,left
36,73303,73303,drop,left
36,73328,73328,push/rush,left
36,73336,73336,defensive_shot,left
36,73927,73927,long_service,left
36,73993,73993,smash,left
36,74012,74012,defensive_shot,left
36,74045,74045,net_shot,left
36,74070,74070,lob,left
36,74117,74117,smash,left
36,75164,75164,long_service,left
36,75232,75232,clear,left
36,75264,75264,clear,left
36,75301,75301,clear,left
36,75332,75332,drop,left
36,75356,75356,net_shot,left
36,75382,75382,lob,left
36,75416,75416,clear,left
36,75449,75449,clear,left
36,76665,76665,long_service,left
36,76735,76735,smash,left
36,76753,76753,defensive_shot,left
36,76776,76776,drop,left
36,76800,76800,lob,left
36,76841,76841,smash,left
36,76855,76855,defensive_shot,left
36,76882,76882,net_shot,left
36,76908,76908,lob,left
36,76942,76942,clear,left
36,76972,76972,clear,left
36,77007,77007,smash,left
36,78575,78575,long_service,left
36,78641,78641,clear,left
36,78673,78673,clear,left
36,78718,78718,drop,left
36,78743,78743,lob,left
36,78773,78773,smash,left
36,79487,79487,long_service,left
36,79550,79550,smash,left
36,79568,79568,defensive_shot,left
36,79584,79584,smash,left
36,79597,79597,defensive_shot,left
36,79632,79632,clear,left
36,79670,79670,clear,left
36,79710,79710,clear,left
36,79745,79745,clear,left
36,79788,79788,smash,left
36,79807,79807,defensive_shot,left
36,79835,79835,drop,left
36,79865,79865,lob,left
36,79904,79904,clear,left
36,79945,79945,drop,left
36,79970,79970,net_shot,left
36,80001,80001,net_shot,left
36,80032,80032,lob,left
36,81130,81130,long_service,left
36,81194,81194,smash,left
36,81211,81211,defensive_shot,left
36,81231,81231,push/rush,left
36,81257,81257,smash,left
36,81276,81276,defensive_shot,left
36,81301,81301,push/rush,left
36,81336,81336,smash,left
36,81354,81354,defensive_shot,left
36,81396,81396,smash,left
36,81414,81414,defensive_shot,left
36,81438,81438,drop,left
36,81467,81467,lob,left
36,81506,81506,clear,left
36,81552,81552,smash,left
36,81570,81570,defensive_shot,left
36,81596,81596,net_shot,left
36,81628,81628,net_shot,left
36,81653,81653,push/rush,left
36,81661,81661,defensive_shot,left
36,86019,86019,long_service,left
36,86093,86093,clear,left
36,86123,86123,clear,left
36,86150,86150,clear,left
36,86193,86193,smash,left
36,86212,86212,defensive_shot,left
36,86240,86240,net_shot,left
36,86268,86268,lob,left
36,86329,86329,clear,left
36,86352,86352,drop,left
36,86378,86378,lob,left
36,86423,86423,smash,left
36,86438,86438,defensive_shot,left
36,87050,87050,long_service,left
36,87129,87129,smash,left
36,87147,87147,defensive_shot,left
36,87183,87183,drop,left
36,87205,87205,drop,left
36,87232,87232,lob,left
36,87274,87274,smash,left
36,87898,87898,long_service,left
36,87959,87959,clear,left
36,87983,87983,drop,left
36,88008,88008,lob,left
36,88039,88039,clear,left
36,88073,88073,drive,left
36,88093,88093,defensive_shot,left
36,88127,88127,drive,left
36,88147,88147,defensive_shot,left
36,88176,88176,drop,left
36,88201,88201,net_shot,left
36,88229,88229,lob,left
36,88271,88271,smash,left
36,88284,88284,defensive_shot,left
36,88314,88314,push/rush,left
36,88351,88351,drop,left
37,111588,111588,short_service,left
37,111614,111614,push/rush,left
37,111633,111633,smash,left
37,111646,111646,defensive_shot,left
37,111662,111662,drop,left
37,112674,112674,short_service,left
37,112699,112699,lob,left
37,112748,112748,clear,left
37,112774,112774,smash,left
37,112797,112797,defensive_shot,left
37,112823,112823,drop,left
37,112858,112858,net_shot,left
37,112890,112890,net_shot,left
37,112920,112920,lob,left
37,112982,112982,clear,left
37,113025,113025,smash,left
37,113956,113956,short_service,left
37,113978,113978,net_shot,left
37,114004,114004,push/rush,left
37,114042,114042,drop,left
37,114070,114070,push/rush,left
37,114094,114094,clear,left
37,114134,114134,smash,left
37,114158,114158,defensive_shot,left
37,114184,114184,push/rush,left
37,114855,114855,long_service,left
37,114917,114917,clear,left
37,114950,114950,clear,left
37,114978,114978,clear,left
37,115012,115012,drop,left
37,115039,115039,net_shot,left
37,115071,115071,lob,left
37,115121,115121,smash,left
37,115139,115139,defensive_shot,left
37,117116,117116,long_service,left
37,117184,117184,drop,left
37,117208,117208,push/rush,left
37,117233,117233,clear,left
37,117261,117261,smash,left
37,117275,117275,defensive_shot,left
37,117306,117306,push/rush,left
37,117338,117338,clear,left
37,117370,117370,drop,left
37,117401,117401,lob,left
37,117437,117437,drop,left
37,117464,117464,push/rush,left
37,117501,117501,drive,left
37,117529,117529,net_shot,left
37,117562,117562,lob,left
37,117606,117606,clear,left
37,117639,117639,drop,left
37,117668,117668,net_shot,left
37,117698,117698,lob,left
37,117748,117748,clear,left
37,117776,117776,smash,left
37,117797,117797,defensive_shot,left
37,120989,120989,long_service,left
37,121053,121053,smash,left
37,121071,121071,defensive_shot,left
37,121102,121102,net_shot,left
37,121131,121131,net_shot,left
37,121163,121163,net_shot,left
37,122456,122456,long_service,left
37,122521,122521,clear,left
37,122549,122549,clear,left
37,122580,122580,smash,left
37,122604,122604,defensive_shot,left
37,122634,122634,lob,left
37,122675,122675,clear,left
37,122726,122726,smash,left
37,122744,122744,defensive_shot,left
37,122774,122774,net_shot,left
37,122804,122804,net_shot,left
37,123898,123898,short_service,left
37,123927,123927,push/rush,left
37,123951,123951,drop,left
37,123977,123977,net_shot,left
37,124008,124008,lob,left
37,124047,124047,clear,left
37,124073,124073,smash,left
37,124089,124089,defensive_shot,left
37,124114,124114,net_shot,left
37,124143,124143,lob,left
37,124187,124187,drive,left
37,124214,124214,drive,left
37,124246,124246,drop,left
37,125663,125663,long_service,left
37,125727,125727,smash,left
37,125747,125747,defensive_shot,left
37,125780,125780,net_shot,left
37,125807,125807,lob,left
37,125869,125869,smash,left
37,126558,126558,short_service,left
37,126587,126587,drive,left
37,126605,126605,clear,left
37,126636,126636,clear,left
37,126673,126673,clear,left
37,130552,130552,short_service,left
37,130583,130583,net_shot,left
37,130615,130615,push/rush,left
37,130659,130659,drive,left
37,130679,130679,push/rush,left
37,130706,130706,clear,left
37,130742,130742,clear,left
37,130770,130770,clear,left
37,130806,130806,drop,left
37,130836,130836,net_shot,left
37,130868,130868,push/rush,left
37,130900,130900,clear,left
37,130922,130922,smash,left
37,131844,131844,long_service,left
37,131913,131913,clear,left
37,131940,131940,smash,left
37,131955,131955,defensive_shot,left
37,131985,131985,net_shot,left
37,132014,132014,lob,left
37,132057,132057,clear,left
37,132094,132094,drop,left
37,132118,132118,net_shot,left
37,132148,132148,push/rush,left
37,132192,132192,clear,left
37,132225,132225,clear,left
37,132251,132251,drop,left
37,132279,132279,push/rush,left
37,132312,132312,drive,left
37,132340,132340,push/rush,left
37,132372,132372,clear,left
37,132408,132408,smash,left
37,132422,132422,defensive_shot,left
37,132454,132454,push/rush,left
37,132486,132486,smash,left
37,132507,132507,defensive_shot,left
37,133545,133545,short_service,left
37,133572,133572,push/rush,left
37,133601,133601,clear,left
37,133633,133633,smash,left
37,133648,133648,defensive_shot,left
37,133676,133676,smash,left
37,133690,133690,defensive_shot,left
37,133716,133716,lob,left
37,133748,133748,smash,left
37,133762,133762,defensive_shot,left
37,133791,133791,net_shot,left
37,133818,133818,push/rush,left
37,133863,133863,clear,left
37,133891,133891,drop,left
37,133919,133919,lob,left
37,136714,136714,long_service,left
37,136779,136779,smash,left
37,136799,136799,defensive_shot,left
37,136826,136826,net_shot,left
37,136852,136852,net_shot,left
37,137556,137556,short_service,left
37,137583,137583,push/rush,left
37,137609,137609,smash,left
37,137626,137626,defensive_shot,left
37,137649,137649,smash,left
37,137666,137666,defensive_shot,left
37,137691,137691,smash,left
37,141359,141359,short_service,left
37,141390,141390,net_shot,left
37,141421,141421,push/rush,left
37,141453,141453,smash,left
37,141467,141467,defensive_shot,left
37,141496,141496,push/rush,left
37,141523,141523,smash,left
37,141537,141537,defensive_shot,left
37,143988,143988,long_service,left
37,144053,144053,clear,left
37,144076,144076,smash,left
37,144094,144094,defensive_shot,left
37,144123,144123,smash,left
37,144138,144138,defensive_shot,left
37,144169,144169,net_shot,left
37,144197,144197,push/rush,left
37,144234,144234,clear,left
37,144270,144270,smash,left
37,144965,144965,long_service,left
37,145030,145030,smash,left
37,145046,145046,defensive_shot,left
37,145081,145081,drop,left
37,145108,145108,push/rush,left
37,145146,145146,clear,left
37,145172,145172,drive,left
37,145187,145187,defensive_shot,left
37,145216,145216,net_shot,left
37,145245,145245,net_shot,left
37,145273,145273,lob,left
37,145324,145324,smash,left
37,145349,145349,defensive_shot,left
